S̩ance,VOLUME MC,VOLUME MB,VOLUME INTRODUCTIONS,VOLUME_OFFRES PUBLIQUES,VOLUME TRANSFERTS,VOLUME APPORTS,VOLUME AUG CAPITAL,TOTAL
14/11/2007,1071463325.15,0.0,0.0,0.0,23435.0,0.0,0.0,1071486760.15
15/11/2007,498161998.3,0.0,0.0,0.0,983600.0,0.0,0.0,499145598.3
16/11/2007,347779206.45,0.0,0.0,0.0,947154.8,0.0,0.0,348726361.25
19/11/2007,140440428.85,0.0,0.0,0.0,1815049.0,0.0,0.0,142255477.85
20/11/2007,172253090.75,0.0,0.0,0.0,3780.0,0.0,0.0,172256870.75
21/11/2007,152840479.8,0.0,0.0,0.0,0.0,0.0,0.0,152840479.8
22/11/2007,149382410.05,0.0,0.0,0.0,1719059.75,0.0,0.0,151101469.8
23/11/2007,164601525.3,0.0,0.0,0.0,949875.7,0.0,0.0,165551401.0
26/11/2007,370289697.05,0.0,800000000.0,0.0,0.0,0.0,0.0,1170289697.05
27/11/2007,738896838.65,0.0,0.0,0.0,0.0,0.0,0.0,738896838.65
28/11/2007,460287813.75,0.0,0.0,0.0,431882.0,0.0,0.0,460719695.75
29/11/2007,562902776.65,15720000.0,0.0,0.0,838122.0,0.0,0.0,579460898.65
30/11/2007,312340319.05,4118930820.0,0.0,0.0,3472.0,0.0,0.0,4431274611.05
03/12/2007,394613492.93,22494518.0,108502770.0,0.0,14353.0,0.0,0.0,525625133.93
04/12/2007,202850431.88,187888104.88,0.0,0.0,0.0,2466214094.89,0.0,2856952631.65
05/12/2007,703463061.6,25436340.0,0.0,0.0,424955.0,0.0,0.0,729324356.6
06/12/2007,520202193.0,4532283798.0,0.0,0.0,0.0,4100467.0,0.0,5056586458.0
07/12/2007,449907739.2,0.0,0.0,0.0,0.0,0.0,0.0,449907739.2
10/12/2007,883112148.15,0.0,0.0,0.0,62112.0,0.0,0.0,883174260.15
11/12/2007,887122796.84,1235731028.0,0.0,0.0,0.0,2603001331.35,0.0,4725855156.19
12/12/2007,904939060.48,941021662.28,0.0,0.0,2359405.0,0.0,0.0,1848320127.76
13/12/2007,778556372.46,1388888889.86,0.0,0.0,5460216.0,0.0,0.0,2172905478.32
14/12/2007,1182866567.53,0.0,0.0,796108500.0,8310968.0,0.0,0.0,1987286035.53
17/12/2007,1102095178.15,0.0,299999870.0,0.0,1569228.9,0.0,0.0,1403664277.05
18/12/2007,1624926474.74,52546752.0,0.0,0.0,7539300.0,0.0,0.0,1685012526.74
19/12/2007,1410788096.19,493887152.0,0.0,0.0,224907.8,0.0,0.0,1904900155.99
20/12/2007,2235315014.8,3249237505.0,0.0,0.0,0.0,0.0,0.0,5484552519.8
24/12/2007,2563919621.08,2448146760.0,0.0,0.0,11900.0,0.0,0.0,5012078281.08
25/12/2007,2515325577.75,8609618312.9,0.0,0.0,0.0,0.0,0.0,11124943890.65
26/12/2007,2602293550.35,2150350712.0,0.0,0.0,597250.0,0.0,0.0,4753241512.35
27/12/2007,1379596412.0,688172920.0,0.0,0.0,507192.0,0.0,0.0,2068276524.0
28/12/2007,1832230154.84,2380922612.0,0.0,0.0,351073.0,111452406.0,0.0,4324956245.84
31/12/2007,1991876849.1,7368004770.0,395960000.0,0.0,0.0,0.0,0.0,9755841619.1
02/01/2008,155781096.7,0.0,0.0,0.0,38380.0,0.0,0.0,155819476.7
03/01/2008,195681724.1,0.0,0.0,0.0,0.0,0.0,2146500000.0,2342181724.1
04/01/2008,515909199.3,25594500.0,0.0,0.0,0.0,502877283.0,0.0,1044380982.3
07/01/2008,392169497.4,0.0,0.0,0.0,256220.0,0.0,0.0,392425717.4
08/01/2008,645016214.75,0.0,0.0,0.0,0.0,0.0,0.0,645016214.75
09/01/2008,794843441.3,31046956.4,0.0,0.0,0.0,0.0,0.0,825890397.7
14/01/2008,584158893.1,0.0,0.0,0.0,0.0,0.0,0.0,584158893.1
15/01/2008,213454172.3,0.0,0.0,0.0,0.0,85966.0,0.0,213540138.3
16/01/2008,691066052.15,0.0,0.0,0.0,0.0,0.0,0.0,691066052.15
17/01/2008,908068960.35,0.0,0.0,0.0,0.0,0.0,0.0,908068960.35
18/01/2008,462031239.25,4050000.0,0.0,0.0,2626735.0,0.0,0.0,468707974.25
21/01/2008,378387196.42,42255025.68,0.0,0.0,0.0,0.0,0.0,420642222.1
22/01/2008,772379629.4,0.0,0.0,0.0,0.0,0.0,0.0,772379629.4
23/01/2008,357075103.25,0.0,0.0,0.0,208047.4,0.0,0.0,357283150.65
24/01/2008,463828628.4,101343834.75,0.0,0.0,34373.0,0.0,0.0,565206836.15
25/01/2008,183068327.99,39910068.69,0.0,0.0,0.0,0.0,0.0,222978396.68
28/01/2008,209543850.15,0.0,0.0,0.0,0.0,0.0,0.0,209543850.15
29/01/2008,270720823.35,36072000.0,0.0,0.0,10257203.5,0.0,0.0,317050026.85
30/01/2008,291245378.27,22140152.88,0.0,0.0,128665.0,0.0,0.0,313514196.15
31/01/2008,442147560.85,0.0,0.0,0.0,0.0,0.0,0.0,442147560.85
01/02/2008,343275585.49,313546189.76,0.0,0.0,0.0,0.0,0.0,656821775.25
04/02/2008,357393884.15,0.0,0.0,0.0,0.0,0.0,0.0,357393884.15
05/02/2008,212164637.55,0.0,0.0,0.0,1893765.0,0.0,0.0,214058402.55
06/02/2008,292897667.06,0.0,0.0,0.0,3297770.0,0.0,0.0,296195437.06
07/02/2008,197103379.0,0.0,0.0,0.0,31221061.2,0.0,0.0,228324440.2
08/02/2008,162223813.45,0.0,0.0,0.0,1739160.0,0.0,0.0,163962973.45
11/02/2008,236256065.08,200168725.57,0.0,0.0,0.0,0.0,0.0,436424790.65
12/02/2008,279355129.95,0.0,0.0,0.0,0.0,0.0,0.0,279355129.95
13/02/2008,223940927.83,100113411.92,0.0,0.0,799033.0,0.0,0.0,324853372.75
14/02/2008,437396638.9,0.0,0.0,0.0,4502722.0,0.0,0.0,441899360.9
15/02/2008,613359421.0,0.0,0.0,0.0,269989.0,0.0,0.0,613629410.0
18/02/2008,544831526.15,0.0,0.0,0.0,167347.0,0.0,0.0,544998873.15
19/02/2008,450118848.0,290955000.0,0.0,0.0,311880.8,0.0,200001000.0,941386728.8
20/02/2008,347039593.65,0.0,0.0,0.0,178062.0,0.0,0.0,347217655.65
21/02/2008,1018522630.93,676315438.67,0.0,0.0,0.0,0.0,0.0,1694838069.6
22/02/2008,951512713.25,0.0,0.0,0.0,0.0,0.0,0.0,951512713.25
25/02/2008,424584469.4,0.0,0.0,0.0,0.0,0.0,0.0,424584469.4
26/02/2008,298674431.0,49970000.0,285000000.0,0.0,0.0,0.0,0.0,633644431.0
27/02/2008,280974624.4,0.0,0.0,0.0,0.0,0.0,0.0,280974624.4
28/02/2008,657517079.35,463921630.4,0.0,0.0,0.0,0.0,0.0,1121438709.75
29/02/2008,511204549.8,0.0,0.0,0.0,0.0,0.0,0.0,511204549.8
03/03/2008,236564819.9,0.0,0.0,0.0,0.0,0.0,0.0,236564819.9
04/03/2008,281573386.52,99994575.33,0.0,0.0,0.0,0.0,0.0,381567961.85
05/03/2008,147610659.3,0.0,0.0,0.0,30830577.0,0.0,0.0,178441236.3
06/03/2008,169533419.8,0.0,0.0,0.0,1339344.0,0.0,0.0,170872763.8
07/03/2008,451734777.7,0.0,0.0,0.0,64928.0,0.0,0.0,451799705.7
10/03/2008,402501522.55,29099701.2,0.0,0.0,89719.0,0.0,0.0,431690942.75
11/03/2008,636356754.5,0.0,0.0,0.0,3255532.5,0.0,0.0,639612287.0
12/03/2008,778018229.7,0.0,0.0,0.0,0.0,0.0,0.0,778018229.7
13/03/2008,459891301.48,42404031.03,0.0,0.0,75130.0,0.0,0.0,502370462.51
14/03/2008,492069201.3,0.0,0.0,0.0,4647376.0,0.0,0.0,496716577.3
17/03/2008,765404261.9,0.0,0.0,0.0,16428.0,0.0,0.0,765420689.9
18/03/2008,364914348.37,26131547.52,0.0,0.0,0.0,441210.0,0.0,391487105.89
19/03/2008,419143241.45,0.0,0.0,0.0,2868602.0,2016521.0,0.0,424028364.45
24/03/2008,138850306.34,124583123.56,0.0,0.0,113632.0,0.0,0.0,263547061.9
25/03/2008,327214074.65,419283132.19,0.0,0.0,0.0,0.0,0.0,746497206.84
26/03/2008,425504081.3,2400000000.0,0.0,0.0,48220.0,0.0,0.0,2825552301.3
27/03/2008,243770606.5,0.0,0.0,0.0,0.0,0.0,0.0,243770606.5
28/03/2008,362319419.55,0.0,0.0,0.0,146340.0,0.0,0.0,362465759.55
31/03/2008,240000374.3,0.0,0.0,0.0,259350.0,0.0,0.0,240259724.3
01/04/2008,207160269.89,367389268.47,0.0,0.0,1148856.75,0.0,0.0,575698395.11
02/04/2008,346764370.22,118477167.48,0.0,0.0,2421524.0,0.0,0.0,467663061.7
03/04/2008,213942431.7,0.0,0.0,0.0,0.0,0.0,0.0,213942431.7
04/04/2008,177103528.2,0.0,0.0,0.0,0.0,0.0,0.0,177103528.2
07/04/2008,461770800.45,0.0,0.0,0.0,1162779.0,0.0,0.0,462933579.45
08/04/2008,323122742.55,0.0,0.0,129564.0,0.0,0.0,0.0,323252306.55
09/04/2008,297647743.45,0.0,0.0,0.0,0.0,0.0,0.0,297647743.45
10/04/2008,205562877.1,0.0,0.0,0.0,0.0,0.0,0.0,205562877.1
11/04/2008,157974337.35,375825080.0,0.0,0.0,313941.0,0.0,0.0,534113358.35
14/04/2008,272289169.86,42060900.72,0.0,0.0,0.0,0.0,0.0,314350070.58
15/04/2008,490711317.2,0.0,0.0,0.0,0.0,0.0,0.0,490711317.2
16/04/2008,382607429.05,0.0,0.0,0.0,20840.0,0.0,0.0,382628269.05
17/04/2008,283139769.55,0.0,0.0,0.0,163090.05,0.0,0.0,283302859.6
18/04/2008,358787308.1,0.0,0.0,0.0,0.0,0.0,0.0,358787308.1
21/04/2008,189433639.7,0.0,0.0,0.0,0.0,0.0,0.0,189433639.7
22/04/2008,105318263.8,36502719.4,0.0,0.0,0.0,0.0,0.0,141820983.2
23/04/2008,915161589.35,199990280.0,0.0,0.0,8884.0,0.0,0.0,1115160753.35
24/04/2008,151107570.25,0.0,0.0,0.0,44832.8,0.0,0.0,151152403.05
25/04/2008,104091117.05,58185220.0,0.0,0.0,902574.8,0.0,0.0,163178911.85
28/04/2008,124366667.65,0.0,0.0,0.0,0.0,0.0,0.0,124366667.65
29/04/2008,332283221.5,0.0,91125000.0,0.0,0.0,0.0,0.0,423408221.5
30/04/2008,137911803.15,0.0,0.0,0.0,387802.0,0.0,0.0,138299605.15
02/05/2008,111992489.25,0.0,0.0,0.0,0.0,0.0,0.0,111992489.25
05/05/2008,106342830.4,0.0,0.0,0.0,0.0,0.0,0.0,106342830.4
06/05/2008,69219096.0,0.0,0.0,0.0,49559.85,0.0,0.0,69268655.85
07/05/2008,141745575.3,0.0,0.0,0.0,0.0,0.0,0.0,141745575.3
08/05/2008,148860606.81,13366272.0,0.0,0.0,0.0,0.0,0.0,162226878.81
09/05/2008,120671896.2,0.0,0.0,0.0,3987926.0,0.0,0.0,124659822.2
12/05/2008,136892721.2,0.0,0.0,0.0,29432.4,0.0,0.0,136922153.6
13/05/2008,173486531.75,0.0,0.0,0.0,279909.0,0.0,0.0,173766440.75
14/05/2008,177315981.2,155760000.0,0.0,0.0,608142.6,0.0,0.0,333684123.8
15/05/2008,318730573.15,0.0,938400000.0,0.0,152800.0,0.0,0.0,1257283373.15
16/05/2008,294515814.35,25411323.0,0.0,0.0,38443.0,0.0,0.0,319965580.35
19/05/2008,326631199.65,13413000.0,0.0,0.0,0.0,0.0,0.0,340044199.65
20/05/2008,391230696.95,0.0,0.0,0.0,2555162.7,0.0,0.0,393785859.65
21/05/2008,191293476.05,0.0,0.0,0.0,0.0,0.0,0.0,191293476.05
22/05/2008,293998253.35,0.0,0.0,0.0,1047924.2,0.0,0.0,295046177.55
23/05/2008,356683350.1,0.0,0.0,0.0,1869484.0,0.0,0.0,358552834.1
26/05/2008,179168754.89,179679212.46,0.0,0.0,9422037.9,0.0,0.0,368270005.25
27/05/2008,257611474.0,0.0,0.0,0.0,4652069.3,0.0,0.0,262263543.3
28/05/2008,761231692.4,0.0,0.0,0.0,337944.0,0.0,0.0,761569636.4
29/05/2008,552714792.25,0.0,0.0,0.0,152343.0,0.0,0.0,552867135.25
30/05/2008,314099305.85,0.0,0.0,0.0,0.0,0.0,0.0,314099305.85
02/06/2008,119210194.6,0.0,0.0,0.0,0.0,0.0,0.0,119210194.6
03/06/2008,152378883.55,0.0,0.0,0.0,409770.0,0.0,0.0,152788653.55
04/06/2008,238501763.0,0.0,300394520.0,0.0,0.0,0.0,0.0,538896283.0
05/06/2008,326242641.7,471996000.0,0.0,0.0,20789040.0,0.0,0.0,819027681.7
06/06/2008,205871760.3,18099896.0,0.0,0.0,30120.0,0.0,0.0,224001776.3
09/06/2008,270023376.0,0.0,0.0,0.0,957096.0,0.0,0.0,270980472.0
10/06/2008,284277027.0,21670000.0,0.0,0.0,598234.0,0.0,0.0,306545261.0
11/06/2008,270586178.1,31320000.0,0.0,0.0,0.0,0.0,0.0,301906178.1
12/06/2008,966238965.9,7560000.0,0.0,0.0,633002.0,0.0,0.0,974431967.9
13/06/2008,324156537.6,0.0,0.0,0.0,3780.0,0.0,0.0,324160317.6
16/06/2008,166629038.3,0.0,0.0,0.0,0.0,1736695.0,0.0,168365733.3
17/06/2008,418262729.85,0.0,0.0,0.0,0.0,0.0,0.0,418262729.85
18/06/2008,205566989.1,0.0,0.0,0.0,0.0,0.0,0.0,205566989.1
19/06/2008,142858491.95,0.0,0.0,0.0,0.0,0.0,0.0,142858491.95
20/06/2008,153620013.0,0.0,0.0,0.0,360961.0,0.0,0.0,153980974.0
23/06/2008,146478362.05,0.0,0.0,0.0,733030.0,0.0,0.0,147211392.05
24/06/2008,169090500.77,0.0,0.0,0.0,0.0,0.0,0.0,169090500.77
25/06/2008,204549643.3,0.0,0.0,0.0,996120.0,0.0,0.0,205545763.3
26/06/2008,145481208.05,0.0,0.0,0.0,0.0,0.0,0.0,145481208.05
27/06/2008,253387587.7,0.0,0.0,0.0,232800.0,0.0,0.0,253620387.7
30/06/2008,255398575.35,23004000.0,0.0,0.0,0.0,0.0,0.0,278402575.35
01/07/2008,107916109.05,0.0,0.0,0.0,0.0,0.0,0.0,107916109.05
02/07/2008,352106680.85,0.0,524123600.0,0.0,0.0,0.0,0.0,876230280.85
03/07/2008,202181109.6,0.0,0.0,0.0,0.0,877501.0,0.0,203058610.6
04/07/2008,152402342.95,0.0,0.0,0.0,0.0,0.0,0.0,152402342.95
07/07/2008,159968028.4,0.0,0.0,0.0,579812.0,0.0,0.0,160547840.4
08/07/2008,254329984.4,6510000.0,0.0,0.0,0.0,0.0,0.0,260839984.4
09/07/2008,276127091.2,85484800.0,0.0,0.0,0.0,0.0,0.0,361611891.2
10/07/2008,345506617.65,11850000.0,0.0,0.0,50600.0,0.0,0.0,357407217.65
11/07/2008,673267342.4,0.0,0.0,0.0,0.0,0.0,0.0,673267342.4
14/07/2008,311473227.25,9875000.0,0.0,0.0,5190.0,0.0,0.0,321353417.25
15/07/2008,414311083.72,221275117.84,0.0,0.0,1063074.0,0.0,0.0,636649275.56
16/07/2008,576348713.35,9360000.0,0.0,0.0,0.0,0.0,0.0,585708713.35
17/07/2008,118240894.95,11039733.0,1996775000.0,0.0,947685.0,0.0,0.0,2127003312.95
18/07/2008,141873489.87,129511034.76,0.0,0.0,0.0,0.0,0.0,271384524.63
21/07/2008,173592106.88,164279591.67,0.0,0.0,83256.0,132225.0,0.0,338087179.55
22/07/2008,378517032.34,25200221.0,0.0,0.0,0.0,0.0,0.0,403717253.34
23/07/2008,110091689.31,107931311.99,0.0,0.0,1150831.0,0.0,0.0,219173832.3
24/07/2008,149661341.75,62217438.0,0.0,0.0,775104.0,0.0,0.0,212653883.75
25/07/2008,313898359.44,220793289.66,0.0,0.0,1086796.0,0.0,0.0,535778445.1
28/07/2008,1094910367.34,218643033.92,0.0,0.0,2062712.0,0.0,0.0,1315616113.26
29/07/2008,459873515.84,100016873.01,0.0,0.0,2589793.0,0.0,0.0,562480181.85
31/07/2008,365296962.2,0.0,0.0,0.0,759926.0,0.0,0.0,366056888.2
01/08/2008,333383616.41,0.0,0.0,0.0,1475083.0,0.0,0.0,334858699.41
04/08/2008,560948255.33,48740000.0,0.0,0.0,99130.0,0.0,0.0,609787385.33
05/08/2008,289065903.52,15611845.78,0.0,0.0,350220.0,0.0,0.0,305027969.3
06/08/2008,148021915.6,0.0,0.0,0.0,0.0,0.0,0.0,148021915.6
07/08/2008,118766573.8,0.0,0.0,0.0,131432.0,0.0,0.0,118898005.8
08/08/2008,88510640.95,0.0,0.0,0.0,0.0,0.0,0.0,88510640.95
11/08/2008,58302122.65,0.0,0.0,0.0,2271800.0,0.0,0.0,60573922.65
12/08/2008,128916988.55,0.0,0.0,0.0,426802.75,0.0,0.0,129343791.3
13/08/2008,82901811.2,0.0,0.0,0.0,0.0,0.0,0.0,82901811.2
15/08/2008,424055253.95,0.0,0.0,0.0,0.0,0.0,0.0,424055253.95
18/08/2008,114602445.85,0.0,0.0,0.0,6438.0,0.0,0.0,114608883.85
19/08/2008,124476300.3,0.0,0.0,0.0,371932.0,0.0,0.0,124848232.3
22/08/2008,160926326.15,0.0,0.0,0.0,0.0,0.0,0.0,160926326.15
25/08/2008,151980247.15,0.0,0.0,0.0,0.0,0.0,0.0,151980247.15
26/08/2008,208630917.8,1900000.0,0.0,0.0,0.0,0.0,0.0,210530917.8
27/08/2008,129488490.4,0.0,0.0,0.0,0.0,0.0,0.0,129488490.4
28/08/2008,144724331.85,0.0,0.0,0.0,25435.0,0.0,0.0,144749766.85
29/08/2008,132698360.95,0.0,0.0,0.0,0.0,0.0,0.0,132698360.95
01/09/2008,95180737.85,0.0,0.0,0.0,129390.0,0.0,0.0,95310127.85
02/09/2008,148148815.5,0.0,0.0,0.0,0.0,0.0,0.0,148148815.5
03/09/2008,147915797.65,0.0,0.0,0.0,1124197.2,0.0,0.0,149039994.85
04/09/2008,154727374.2,36634015.0,0.0,0.0,0.0,0.0,0.0,191361389.2
05/09/2008,182323780.2,0.0,0.0,0.0,31769729.2,0.0,0.0,214093509.4
08/09/2008,372177403.71,26183124.39,0.0,0.0,1035817.0,0.0,0.0,399396345.1
09/09/2008,257889361.75,12200000.0,0.0,0.0,2035927.0,0.0,0.0,272125288.75
10/09/2008,158657107.75,1850000.0,0.0,0.0,122860.0,0.0,0.0,160629967.75
11/09/2008,711150995.05,0.0,0.0,0.0,42932.25,0.0,0.0,711193927.3
12/09/2008,315010107.45,0.0,0.0,0.0,0.0,0.0,0.0,315010107.45
15/09/2008,253578216.3,0.0,0.0,0.0,227781.0,0.0,0.0,253805997.3
16/09/2008,375037500.88,24974919.12,0.0,0.0,14853476.0,0.0,0.0,414865896.0
17/09/2008,626059998.75,0.0,0.0,0.0,2505221.0,0.0,0.0,628565219.75
18/09/2008,473744707.3,19000000.0,0.0,0.0,77198.0,0.0,0.0,492821905.3
19/09/2008,365034628.7,0.0,0.0,0.0,1789510.0,0.0,0.0,366824138.7
22/09/2008,209957413.5,0.0,0.0,0.0,24000.0,0.0,0.0,209981413.5
23/09/2008,712064006.35,0.0,0.0,0.0,32000.0,0.0,0.0,712096006.35
24/09/2008,325582279.05,0.0,0.0,0.0,8980.0,0.0,0.0,325591259.05
25/09/2008,400107574.35,0.0,0.0,0.0,12200.0,0.0,0.0,400119774.35
26/09/2008,460634786.1,0.0,0.0,0.0,235952.4,0.0,0.0,460870738.5
29/09/2008,165721788.4,0.0,0.0,0.0,0.0,0.0,0.0,165721788.4
30/09/2008,293366875.44,15000000.0,0.0,0.0,0.0,0.0,0.0,308366875.44
03/10/2008,338579804.15,0.0,0.0,0.0,0.0,0.0,0.0,338579804.15
06/10/2008,299135557.02,0.0,0.0,0.0,0.0,0.0,536450656.0,835586213.02
07/10/2008,391709498.06,0.0,0.0,0.0,46535.0,0.0,0.0,391756033.06
08/10/2008,564570780.48,0.0,0.0,0.0,123041.0,0.0,0.0,564693821.48
09/10/2008,274408399.79,0.0,0.0,0.0,90106.0,0.0,0.0,274498505.79
10/10/2008,949979791.01,8060000.0,0.0,0.0,144400.0,0.0,0.0,958184191.01
13/10/2008,378512669.11,0.0,0.0,0.0,0.0,0.0,0.0,378512669.11
14/10/2008,425994524.81,0.0,0.0,0.0,79390.0,0.0,0.0,426073914.81
15/10/2008,236413773.9,0.0,200000000.0,0.0,3151005.2,0.0,0.0,439564779.1
16/10/2008,164507138.01,0.0,0.0,0.0,49393.0,0.0,0.0,164556531.01
17/10/2008,342821917.37,0.0,0.0,0.0,0.0,0.0,0.0,342821917.37
20/10/2008,125067434.03,0.0,0.0,0.0,1029760.0,0.0,0.0,126097194.03
21/10/2008,54000458.46,0.0,0.0,0.0,582356.0,0.0,0.0,54582814.46
22/10/2008,197299038.85,7750000.0,500000000.0,0.0,230417.5,0.0,0.0,705279456.35
23/10/2008,225477674.28,6594140.0,0.0,0.0,0.0,1823537397.2,0.0,2055609211.48
24/10/2008,171151870.09,0.0,0.0,0.0,177942.0,57730844.0,0.0,229060656.09
27/10/2008,276391611.47,0.0,0.0,0.0,0.0,0.0,0.0,276391611.47
28/10/2008,404337919.2,0.0,0.0,0.0,0.0,0.0,0.0,404337919.2
29/10/2008,272348968.63,0.0,0.0,0.0,2573888.4,0.0,0.0,274922857.03
30/10/2008,111019779.79,0.0,0.0,0.0,106079.45,0.0,0.0,111125859.24
31/10/2008,123494589.31,0.0,0.0,0.0,0.0,0.0,0.0,123494589.31
03/11/2008,118265220.62,0.0,0.0,0.0,0.0,0.0,0.0,118265220.62
04/11/2008,211604914.93,0.0,0.0,0.0,192787.0,0.0,0.0,211797701.93
05/11/2008,242154750.1,921170000.0,0.0,0.0,0.0,0.0,0.0,1163324750.1
07/11/2008,103938546.08,220566805.0,0.0,0.0,270731.7,0.0,0.0,324776082.78
10/11/2008,60284253.74,0.0,0.0,0.0,9952604.0,0.0,0.0,70236857.74
11/11/2008,92702620.83,380891850.78,0.0,0.0,0.0,0.0,0.0,473594471.61
12/11/2008,112801471.95,484275887.09,0.0,0.0,129146.0,0.0,0.0,597206505.04
13/11/2008,140708793.27,0.0,0.0,0.0,19333.4,0.0,0.0,140728126.67
14/11/2008,247241190.34,6256147.93,0.0,0.0,0.0,0.0,0.0,253497338.27
17/11/2008,120545367.29,0.0,0.0,0.0,2985134.0,0.0,0.0,123530501.29
19/11/2008,139028513.26,414710711.87,0.0,0.0,12980.0,0.0,0.0,553752205.13
20/11/2008,213752735.17,0.0,0.0,0.0,0.0,0.0,0.0,213752735.17
21/11/2008,303977202.67,0.0,0.0,0.0,22500.0,0.0,0.0,303999702.67
24/11/2008,628176707.61,0.0,0.0,0.0,214921.2,0.0,0.0,628391628.81
25/11/2008,444646853.97,2981449.77,0.0,0.0,207274.0,0.0,0.0,447835577.74
26/11/2008,216217396.53,0.0,0.0,0.0,4160.0,0.0,0.0,216221556.53
27/11/2008,163290065.83,312927176.16,0.0,0.0,12700.0,0.0,0.0,476229941.99
28/11/2008,260971602.08,175783310.28,0.0,0.0,153790.0,0.0,0.0,436908702.36
01/12/2008,685257578.34,0.0,0.0,0.0,155422.0,0.0,0.0,685413000.34
02/12/2008,113259051.49,132593142.08,855000000.0,0.0,44802.0,0.0,0.0,1100896995.57
03/12/2008,171162725.91,103140371.64,0.0,0.0,483375.0,0.0,0.0,274786472.55
04/12/2008,309771503.64,0.0,0.0,0.0,1036726.1,0.0,0.0,310808229.74
05/12/2008,207356237.08,0.0,0.0,0.0,140193.9,0.0,0.0,207496430.98
08/12/2008,132126794.88,2925200.0,0.0,0.0,208541.1,0.0,0.0,135260535.98
11/12/2008,208259674.11,0.0,0.0,0.0,0.0,0.0,0.0,208259674.11
12/12/2008,229296655.28,59676991.28,290700000.0,0.0,0.0,692297432.0,0.0,1271971078.56
15/12/2008,220578802.2,200573512.12,0.0,0.0,32685.0,0.0,0.0,421184999.32
16/12/2008,270454423.97,50105942.4,0.0,0.0,13219239.25,0.0,0.0,333779605.62
17/12/2008,155418337.67,0.0,0.0,0.0,0.0,0.0,0.0,155418337.67
18/12/2008,367361493.04,799200000.0,0.0,0.0,61606.0,0.0,0.0,1166623099.04
19/12/2008,332201286.89,709633458.0,0.0,0.0,51501.0,0.0,0.0,1041886245.89
22/12/2008,324202807.34,0.0,0.0,0.0,12764636.6,0.0,0.0,336967443.94
23/12/2008,187002123.33,296905136.01,0.0,0.0,190800.0,6500.0,0.0,484104559.34
24/12/2008,319881870.03,5915000.0,0.0,0.0,259614.0,0.0,0.0,326056484.03
25/12/2008,414747960.59,533921649.84,0.0,0.0,29084810.2,0.0,0.0,977754420.63
26/12/2008,591242972.43,0.0,500400000.0,0.0,0.0,0.0,0.0,1091642972.43
30/12/2008,2078627539.44,6585447678.0,0.0,0.0,90200.0,0.0,0.0,8664165417.44
31/12/2008,2144273870.11,7623325551.12,610600000.0,0.0,9290.0,1113400.0,0.0,10379322111.23
02/01/2009,79511861.09,0.0,0.0,0.0,12146.4,0.0,0.0,79524007.49
05/01/2009,85326996.8,177544541.76,0.0,0.0,36531.7,290801500.0,0.0,553709570.26
06/01/2009,151853756.33,0.0,0.0,0.0,0.0,0.0,1499983516.85,1651837273.18
07/01/2009,111163860.56,0.0,0.0,0.0,122250.0,0.0,0.0,111286110.56
08/01/2009,120619511.88,0.0,0.0,0.0,0.0,0.0,0.0,120619511.88
09/01/2009,576736477.33,0.0,0.0,0.0,3698304.6,0.0,0.0,580434781.93
12/01/2009,110043049.81,0.0,0.0,0.0,0.0,0.0,0.0,110043049.81
13/01/2009,62225178.52,0.0,0.0,0.0,0.0,0.0,0.0,62225178.52
14/01/2009,122015847.09,0.0,0.0,0.0,6050.0,0.0,0.0,122021897.09
15/01/2009,157261637.11,0.0,0.0,0.0,777084.0,0.0,0.0,158038721.11
16/01/2009,123286911.34,0.0,0.0,0.0,447163.2,0.0,0.0,123734074.54
19/01/2009,119557904.69,0.0,0.0,0.0,0.0,0.0,0.0,119557904.69
20/01/2009,90307237.93,0.0,0.0,0.0,0.0,0.0,0.0,90307237.93
21/01/2009,261719435.08,0.0,0.0,0.0,438299.15,0.0,0.0,262157734.23
22/01/2009,143081322.54,0.0,0.0,0.0,1849751.3,508058550.0,0.0,652989623.84
23/01/2009,184104908.41,0.0,0.0,0.0,34994.4,0.0,0.0,184139902.81
26/01/2009,55929725.96,0.0,0.0,0.0,0.0,0.0,0.0,55929725.96
27/01/2009,97932674.31,0.0,0.0,0.0,6192.0,0.0,0.0,97938866.31
28/01/2009,100970645.41,0.0,0.0,0.0,0.0,0.0,0.0,100970645.41
29/01/2009,55878308.04,0.0,0.0,0.0,3640.0,0.0,0.0,55881948.04
30/01/2009,1135173029.83,1974225889.62,0.0,0.0,0.0,0.0,0.0,3109398919.45
02/02/2009,84635098.71,209021017.21,0.0,0.0,0.0,0.0,0.0,293656115.92
03/02/2009,212237588.98,0.0,0.0,0.0,6231431.0,0.0,0.0,218469019.98
04/02/2009,86422145.46,0.0,0.0,0.0,2112330.2,0.0,0.0,88534475.66
05/02/2009,247880507.63,2255840980.0,0.0,0.0,3133004.0,0.0,0.0,2506854491.63
06/02/2009,168687498.11,0.0,0.0,0.0,363380.0,0.0,0.0,169050878.11
09/02/2009,111648813.1,0.0,0.0,0.0,498873.7,0.0,0.0,112147686.8
10/02/2009,161845841.29,300146507.81,0.0,0.0,0.0,0.0,0.0,461992349.1
11/02/2009,219178292.48,0.0,0.0,0.0,67403.8,0.0,0.0,219245696.28
12/02/2009,136266426.15,4200000.0,0.0,0.0,1232.0,0.0,0.0,140467658.15
